,001e0610ba46,001e0610ba15,001e0610ee33,001e0610ee82,001e0610ef27,001e061135cb,001e06113ad8,001e06112e77,001e0610f6db,001e06113107,001e06114fd4,001e0610e539,001e0610f703,001e0610e835,001e0610eef2,001e0610ee43,001e0610f05c,001e0610e537,001e06109416,001e06114503,001e06113dbc,001e061144c0,001e06113cf1,001e06113acb,001e06113f54,001e06114500,001e0610ba13
2018-10-08 08:44:00,0.01206,,,,,,0.0114,0.02089,0.01153,0.02201,0.00203,0.01777,,0.00742,0.0037,,0.04737,,0.0807,0.00032,,0.03774,0.0152,0.04233,0.01664,,8e-05
2018-10-08 08:45:00,0.02129,,,,,,0.00302,0.00518,,0.0496,0.00754,0.00674,,0.03625,0.01117,,0.06142,,0.06228,0.00251,,0.04354,0.0308,0.02927,0.01485,,0.03062
2018-10-08 08:46:00,0.01122,,,,,,0.02949,0.00186,0.00938,0.0402,0.00466,0.02047,,0.04597,0.00964,,0.04611,0.01144,0.06844,0.00336,,0.0339,0.01112,0.0155,0.01332,,0.04641
2018-10-08 08:47:00,0.00225,,,,,,0.03333,0.01048,0.01299,0.04584,0.01082,0.00784,,0.02167,0.00723,,0.05681,,0.06969,0.00915,,0.02464,0.0258,0.04825,0.03111,,0.04843
2018-10-08 08:48:00,0.00353,,,,,,0.03457,0.01862,0.04127,0.01935,0.00925,,,0.01677,0.02443,,0.039,,0.06806,,,0.02235,0.03043,0.03012,0.01771,,0.00739
2018-10-08 08:49:00,0.01875,,,,,,0.03462,0.01588,0.011,0.02134,-0.0,0.01652,,0.00356,0.01509,,0.05466,,0.06078,0.00115,,0.02409,0.02048,0.02529,0.01926,,0.04926
2018-10-08 08:50:00,0.01741,,,,,,0.03108,0.0047,5e-05,0.01713,0.00507,0.00594,,0.00487,0.02204,,0.04084,0.00276,0.06069,0.00019,,0.04986,0.008,0.02385,0.01626,,0.03487
2018-10-08 08:51:00,0.00667,,,,,,0.03061,0.00838,0.00556,0.01892,,0.00699,,0.00633,0.00092,,0.04279,0.01606,0.07271,,,0.03467,0.02591,0.0159,0.02238,,0.0092
2018-10-08 08:52:00,0.00618,,,,,,0.02013,0.01642,0.00241,0.01454,0.00056,,,0.05105,0.01218,,0.02626,,0.06864,0.00076,,0.02386,0.02737,0.03101,0.02642,,0.04053
2018-10-08 08:53:00,0.02382,,,,,,0.02771,0.00526,0.01406,0.00866,0.01106,0.00641,,0.05205,,,0.03328,,0.05524,0.00626,,0.03301,0.00198,0.04609,0.01298,,0.0391
2018-10-08 08:54:00,0.02016,,,,,,0.02563,,0.00146,0.0096,0.00561,0.00297,,0.03563,0.00536,,0.0354,,0.06387,0.00185,,0.02564,0.02358,0.02368,0.03606,,0.02351
2018-10-08 08:55:00,0.0057,,,,,,0.01773,0.00116,0.01081,0.02116,,0.02174,,0.01809,0.02362,,0.03079,0.01348,0.07079,,,0.02351,0.00566,0.03429,0.02613,,0.00803
2018-10-08 08:56:00,0.01432,,,,,,0.03431,0.01265,0.03122,0.01633,0.00905,0.01893,,0.01264,0.01939,,0.05124,,0.05848,,,0.04237,0.03121,0.04356,0.02509,,0.02922
2018-10-08 08:57:00,0.02342,,,,,,0.01968,0.01965,0.00065,0.02534,,0.0053,,0.01045,0.0085,,0.04511,0.0087,0.07014,0.01344,,0.03218,0.02664,0.0492,0.02609,,0.02059
2018-10-08 08:58:00,0.00708,,,,,,0.03046,0.00462,0.00403,0.0221,,0.00128,,0.02828,0.01091,,0.04192,,0.06486,0.00778,,0.02048,0.01774,0.03324,0.02235,,0.0051
2018-10-08 08:59:00,0.00255,,,,,,0.03436,,,0.02935,0.00083,0.00504,,0.01591,0.01988,,0.04383,,0.05713,,,0.00582,0.02609,0.033,0.01188,,0.00951
2018-10-08 09:00:00,0.02129,,,,,,0.03108,0.00731,0.00054,0.0132,0.01475,0.0101,,0.02816,0.02461,,0.03812,0.004,0.07948,0.00317,,0.02815,0.00795,0.01869,0.01913,,0.02425
2018-10-08 09:01:00,0.01263,,,,,,0.03379,0.00241,0.00121,0.0144,0.00064,0.00062,,0.04176,0.01309,,0.03407,,0.05568,,,0.02598,0.02197,0.0198,0.01972,,0.02202
2018-10-08 09:02:00,0.02556,,,,,,0.02566,0.00016,0.01758,0.01492,0.01145,0.00145,,0.01877,0.00835,,0.03814,,0.05724,0.00071,,0.04299,0.0257,0.0289,0.01588,,0.00761
2018-10-08 09:03:00,0.01341,,,,,,0.02996,0.00422,0.00181,0.01963,,,,0.02087,0.01703,,0.05469,,0.07268,,,0.02302,0.00847,0.02287,0.02606,,0.03907
2018-10-08 09:04:00,0.01264,,,,,,0.02906,,,0.00315,,,,0.00291,0.04082,,0.0555,0.00027,0.07097,,,0.02106,0.02429,0.03329,0.0109,,0.02943
2018-10-08 09:05:00,0.00128,,,,,,0.02543,0.01081,0.00346,0.00856,0.01438,,,0.02201,0.0195,,0.05177,0.00743,0.06222,,,0.01581,0.00964,0.04995,0.005,,0.01293
2018-10-08 09:06:00,0.01749,,,,,,0.02992,0.0078,0.0019,0.03067,0.01419,0.01991,,0.01425,0.01266,,0.05007,,0.065,,,0.03695,0.03173,0.03722,0.00643,,0.00597
2018-10-08 09:07:00,2e-05,,,,,,0.02185,0.00272,0.009,0.00767,0.00724,0.01083,,0.00198,0.02797,,0.05899,,0.06038,0.00043,,0.0361,0.02934,0.02572,0.02344,,0.03335
2018-10-08 09:08:00,0.02228,,,,,,0.0386,0.00391,,0.01978,0.01482,0.01728,,0.00911,0.01826,,0.04517,,0.06319,0.0073,,0.02645,0.02746,0.04016,0.00365,,0.04104
2018-10-08 09:09:00,0.01837,,,,,,0.03754,0.0112,0.01509,0.03061,0.02377,0.0032,,0.03855,0.0064,,0.03469,,0.06508,,,0.01105,0.02547,0.03543,0.01934,,0.00704
2018-10-08 09:10:00,0.00983,,,,,,0.03077,0.02258,0.01187,0.03512,0.00425,0.00866,,0.01198,0.0168,,0.04248,,0.06892,,,0.02701,0.01362,0.03624,0.01692,,0.01232
2018-10-08 09:11:00,0.00886,,,,,,0.02579,0.00056,0.00543,0.02041,0.01552,9e-05,,0.0246,0.01453,,0.04097,,0.07161,0.00776,,0.02042,0.03131,0.02837,0.02368,,0.02498
2018-10-08 09:12:00,0.00698,,,,,,0.03747,0.00956,0.01173,0.03418,0.00415,0.00211,,0.02693,0.01327,,0.03428,,0.08431,,,0.02,0.0259,0.03908,0.01949,,0.02563
2018-10-08 09:13:00,0.0089,,,,,,0.0297,0.01081,0.00224,0.01919,,0.0075,,0.01139,0.0176,,0.04309,0.00272,0.05939,,,0.02765,0.02406,0.04926,0.0116,,0.00967
2018-10-08 09:14:00,0.01436,,,,,,0.02974,0.0025,,0.02006,0.00955,,,0.02244,0.01795,,0.04698,0.00987,0.06284,,,0.02877,0.02749,0.02848,0.03508,,0.01667
2018-10-08 09:15:00,0.00607,,,,,,0.04682,0.00966,0.01242,0.01682,0.01755,,,0.05346,0.01463,,0.04202,,0.06049,,,0.0307,0.02499,0.02742,0.02795,,0.01051
2018-10-08 09:16:00,0.0151,,,,,,0.02712,,0.00014,0.01772,0.01279,0.00214,0.01316,0.00947,0.02289,,0.04853,,0.07217,0.00106,,0.0289,0.02299,0.02556,0.01099,,0.03572
2018-10-08 09:17:00,0.00111,,,,,,0.02396,0.01002,,0.0256,,0.01299,,0.01893,0.01482,,0.04034,,0.05849,,,0.02709,0.00526,0.03112,0.03374,,0.02848
2018-10-08 09:18:00,0.00613,,,,,,0.04257,0.01778,0.00395,0.00959,0.0119,,,0.03423,0.00344,,0.0489,,0.07396,0.00018,,0.03804,0.01455,0.0266,0.0263,,0.01211
2018-10-08 09:19:00,0.01311,,,,,,0.02738,0.00937,0.00882,0.02987,0.01479,0.01343,,0.02329,0.01207,,0.05375,,0.06763,0.00271,,0.03428,0.02655,0.03538,0.0085,,
2018-10-08 09:20:00,0.01667,,,,,,0.02821,0.00618,0.01431,0.02215,0.0013,0.03786,,0.03862,0.01368,,0.03648,,0.06903,0.00117,,0.02558,0.02528,0.03026,0.00914,,
2018-10-08 09:21:00,0.01883,,,,,,0.02639,0.0045,0.02014,0.02878,0.01072,0.01433,,0.01425,0.01626,,0.0529,0.00878,0.06421,0.00775,,0.03036,0.03512,0.03272,0.00205,,0.04064
2018-10-08 09:22:00,0.02011,,,,,,0.0195,0.0132,0.00717,0.02811,0.01104,0.02738,,0.02039,0.01308,,0.03577,0.00104,0.06433,0.00946,,0.03343,0.02783,0.02394,0.00237,,0.05899
2018-10-08 09:23:00,0.01115,,,,,,0.02358,0.00189,0.0065,0.02749,0.00578,0.01846,,0.02582,0.00837,,0.0529,,0.05303,0.00603,,0.03456,0.02145,0.03968,0.02565,,0.02062
2018-10-08 09:24:00,0.00839,,,,,,0.02993,0.00394,0.02789,0.01973,0.00246,0.00149,,0.04256,0.02276,,0.05191,,0.07261,0.01688,,0.02026,0.03126,0.0283,0.02865,,0.00448
2018-10-08 09:25:00,0.01145,,,,,,0.01659,0.00036,0.0125,0.00799,0.01337,0.0093,,0.01231,0.03069,,0.04357,0.00229,0.08293,,,0.02453,0.04301,0.04864,0.0185,,0.02288
2018-10-08 09:26:00,0.0043,,,,,,0.02724,,0.01218,0.01513,0.01411,0.03118,,0.04918,0.02535,,0.04859,0.00169,0.06983,0.00297,,0.02256,0.03524,0.02519,0.02585,,0.00747
2018-10-08 09:27:00,0.01328,,,,,,0.02538,0.03774,,0.01466,0.00346,0.01128,,0.01901,0.00916,,0.04998,,0.05694,0.00213,,0.0251,0.02954,0.0327,0.00836,,0.00454
2018-10-08 09:28:00,0.00982,,,,,,0.01549,0.01373,0.01588,0.00693,0.00582,,,0.04139,0.00564,,0.04586,,0.06635,0.00104,,0.03417,0.03209,0.0483,8e-05,,0.03906
2018-10-08 09:29:00,0.01369,,,,,,0.03171,0.00626,0.01133,0.00891,,,,0.01708,0.0092,,0.04623,,0.07343,0.0056,,0.03033,0.02562,0.02308,0.00731,,0.00773
2018-10-08 09:30:00,0.00801,,,,,,0.02029,0.00379,,0.01264,0.00937,,,0.03001,0.00185,,0.04521,0.00921,0.06788,0.00347,,0.03219,0.02607,0.05149,0.01567,,0.02101
2018-10-08 09:31:00,0.00776,,,,,,0.01648,,,0.02691,0.01233,0.01456,,0.02921,,,0.05443,,0.05842,,,0.02555,0.04118,0.03975,0.0116,,0.02571
2018-10-08 09:32:00,0.00034,,,,,,0.02271,,0.00239,0.01577,0.01761,,,,0.01133,,0.05076,,0.07631,,,0.02767,0.02525,0.03192,0.01652,,0.03138
2018-10-08 09:33:00,0.0009,,,,,,0.03088,,0.0186,0.01041,0.01829,0.01275,,0.01995,,,0.05457,,0.06202,0.00579,,0.02503,0.01885,0.02493,0.02719,,0.01569
2018-10-08 09:34:00,0.01162,,,,,,0.02445,0.00052,0.00648,0.01753,,0.02253,,0.03908,0.0197,,0.04934,0.00045,0.06545,0.00629,,0.01489,0.03267,0.02321,0.00683,,0.00297
2018-10-08 09:35:00,0.02184,,,,,,0.01086,0.00838,0.00322,0.01905,,0.03098,,0.00639,0.01072,,0.05031,0.01175,0.07576,,,0.01651,0.04704,0.01972,0.01737,,0.02875
2018-10-08 09:36:00,0.01948,,,,,,0.01681,0.00841,0.00178,0.0137,,0.02127,0.00165,0.09539,0.01329,,0.04418,0.00053,0.06771,,,0.02363,0.04458,0.04948,0.00083,,0.00117
2018-10-08 09:37:00,,,,,,,0.02408,0.00508,0.00716,0.01032,,0.00773,,0.06938,0.00725,,0.04914,,0.06844,,,0.01956,0.02629,0.03806,0.02117,,0.03884
2018-10-08 09:38:00,0.0012,,,,,,0.03791,0.00445,0.00492,0.03098,0.00727,0.01302,,0.0567,0.0081,,0.04333,,0.07416,0.00335,,0.02179,0.03253,0.0184,0.00222,,0.01742
2018-10-08 09:39:00,0.0136,,,,,,0.0364,,0.00818,0.03013,,0.01176,0.00214,0.0287,0.00402,,0.04994,0.0157,0.07405,0.00607,,0.03283,0.04588,0.04067,0.03272,,0.01295
2018-10-08 09:40:00,0.00909,,,,,,0.03193,,0.01684,0.01872,0.00411,0.00945,,0.00155,0.04369,,0.05379,0.02409,0.07076,,,0.03716,0.03363,0.03571,0.00649,,0.04636
2018-10-08 09:41:00,0.00258,,,,,,0.01248,0.00659,0.0214,0.02066,0.00657,,,0.01292,0.01528,,0.06296,,0.0597,0.00184,,0.01772,0.01259,0.03756,0.04194,,0.04229
2018-10-08 09:42:00,0.01853,,,,,,0.03202,0.00448,0.01053,0.02179,0.00254,,0.00418,0.01801,0.01889,,0.04876,,0.07498,,,0.00376,0.01277,0.03883,0.01782,,0.01615
2018-10-08 09:43:00,0.00641,,,,,,0.02346,0.00271,,0.02244,0.00218,0.02353,0.00915,0.01416,0.02545,,0.05943,,0.06178,,,0.01755,0.01985,0.03566,0.00868,,0.0044
2018-10-08 09:44:00,0.00206,,,,,,0.03404,,0.00551,0.03004,0.00407,0.00416,0.00374,0.01511,0.00828,,0.05379,,0.08438,0.00365,,0.02241,0.02957,0.03909,0.00536,,0.00573
2018-10-08 09:45:00,0.00579,,,,,,0.01154,0.00584,0.00036,0.01334,0.0034,0.00588,0.00752,0.0552,0.02145,,0.06409,,0.08554,0.01018,,0.03151,0.02636,0.03654,0.01183,,0.00898
2018-10-08 09:46:00,0.00416,,,,,,0.0262,0.00091,,0.01961,,0.00259,,0.00966,0.01715,,0.04597,,0.07793,0.00033,,0.00609,0.02221,0.02632,0.01651,,0.00689
2018-10-08 09:47:00,0.02208,,,,,,0.0269,,0.00792,0.0309,0.0112,0.0033,,0.03922,0.01279,,0.05487,,0.07707,0.00472,,0.01295,0.03598,0.01674,0.01721,,0.01445
2018-10-08 09:48:00,0.01789,,,,,,0.02155,0.01183,0.00202,,0.00571,0.01721,,0.00838,0.00766,,0.04843,0.00682,0.07056,0.00715,,0.0228,0.02326,0.02796,0.00682,,0.04223
2018-10-08 09:49:00,0.00695,,,,,,0.02549,,0.00634,0.06443,0.00993,0.01282,,,0.01738,,0.04775,0.00879,0.06819,0.00713,,0.02129,0.02013,0.02445,0.0072,,0.05886
2018-10-08 09:50:00,0.00363,,,,,,0.02007,,0.03377,0.04416,0.01359,0.02876,,0.00426,,,0.04285,,0.06836,,,0.02658,0.02424,0.04733,0.01911,,0.01831
2018-10-08 09:51:00,0.00822,,,,,,0.03946,,0.00584,0.02558,0.00381,0.02331,,,0.00023,,0.05736,,0.07165,,,0.02698,0.02861,0.02985,0.00228,,0.03017
2018-10-08 09:52:00,0.01308,,,,,,0.00989,0.0007,0.01808,0.03666,,,,0.00291,0.00278,,0.03548,,0.07718,,,0.02024,0.05778,0.03381,0.02079,,0.00081
2018-10-08 09:53:00,0.00025,,,,,,0.0203,0.00892,0.01583,0.02197,,0.00998,,0.01507,0.00066,,0.04754,0.00386,0.08555,,,0.01994,0.03403,0.03273,0.0116,,0.01334
2018-10-08 09:54:00,0.01089,,,,,,0.02211,0.00086,,0.02261,0.01019,0.00627,0.00388,0.03022,0.01687,,0.06289,,0.05006,0.00391,,0.02026,0.01619,0.02886,0.03076,,0.02528
2018-10-08 09:55:00,0.01626,,,,,,0.02284,0.00456,,0.01172,0.00784,0.02744,,0.01275,,,0.04793,,0.0594,0.00638,,0.02147,0.01256,0.00888,0.03542,,0.04327
2018-10-08 09:56:00,0.00823,,,,,,0.01897,0.00657,0.02474,0.01332,0.00059,0.00588,,0.0113,0.01398,,0.04777,,0.06998,0.01473,,0.00591,0.04379,0.02983,0.00998,,0.0255
2018-10-08 09:57:00,0.00419,,,,,,0.02114,0.00987,,0.0051,0.00503,0.00698,0.00622,0.00379,0.01659,,0.06678,,0.06488,0.00805,,0.00313,0.02315,0.03393,0.02879,,0.02618
2018-10-08 09:58:00,0.01454,,,,,,0.01253,0.00596,0.0113,0.00713,0.01793,,0.00063,0.02256,0.01516,,0.05799,,0.06495,,,0.02173,0.01818,0.04091,0.01257,,
2018-10-08 09:59:00,0.01542,,,,,,0.01432,0.00346,0.02154,0.02797,0.01216,,,0.03865,,,0.03856,,0.07214,,,0.02773,0.01143,0.0281,0.03142,,0.01131
2018-10-08 10:00:00,0.01379,,,,,,0.02299,0.00213,0.01244,0.00848,0.00276,0.00367,,0.00369,0.00933,,0.06068,,0.07151,0.00302,,0.01898,0.01485,0.02538,0.00841,,0.01075
2018-10-08 10:01:00,0.01464,,,,,,0.01898,0.00496,0.01503,0.03704,0.01588,0.00362,,0.01251,0.01682,,0.04833,0.00938,0.06877,0.00191,,0.0065,0.02564,0.04899,0.00799,,0.01636
2018-10-08 10:02:00,0.02091,,,,,,0.03049,0.0066,5e-05,0.01143,0.00447,0.00486,,0.01433,0.0008,,0.04799,0.00109,0.07003,,,0.01458,0.0185,0.01803,0.02171,,0.04298
2018-10-08 10:03:00,0.01909,,,,,,0.01943,0.0033,0.00383,0.01515,0.00259,0.02063,,0.04322,0.00362,,0.04471,,0.06692,,,0.02352,0.01513,0.01882,0.02913,,0.01206
2018-10-08 10:04:00,0.00102,,,,,,0.02372,0.00218,0.00739,0.0026,0.00411,0.01038,,0.01998,,,0.05428,,0.07247,,,0.01361,0.01236,0.0184,0.01114,,0.02086
2018-10-08 10:05:00,0.00786,,,,,,0.00882,0.00046,0.00136,0.02595,,,0.00435,0.00436,0.00602,,0.05171,,0.08228,,,0.01295,0.03288,0.04095,0.0104,,0.0003
2018-10-08 10:06:00,0.02158,,,,,,0.03038,0.01339,,0.02951,0.00626,0.02222,,0.02596,0.02109,,0.04382,,0.07326,0.00139,,0.01463,0.02934,0.02812,0.00737,,0.00684
2018-10-08 10:07:00,0.02048,,,,,,0.02301,0.0006,0.00186,0.01426,0.00167,0.00283,0.0011,,0.01647,,0.04415,,0.07874,,,0.02018,0.01939,0.05655,0.00907,,0.00371
2018-10-08 10:08:00,0.02736,,,,,,0.02812,,0.00315,0.01514,,0.00633,0.01739,,0.01773,,0.03647,,0.06764,,,0.01079,0.01987,0.04603,0.02095,,0.02171
2018-10-08 10:09:00,0.03039,,,,,,0.0187,,0.01091,0.01611,0.00785,0.00737,,0.02284,,,0.0578,,0.07279,,,0.01595,0.02154,0.05378,0.01298,,0.0482
2018-10-08 10:10:00,0.01844,,,,,,0.02275,0.00602,0.01326,0.02896,0.00038,0.00445,,0.01176,0.00231,,0.04498,,0.0848,0.00037,,0.0173,0.01916,0.04155,0.01251,,0.02298
2018-10-08 10:11:00,0.01275,,,,,,0.0328,0.0096,0.00913,0.02472,0.00626,0.01599,,,0.00245,,0.05381,,0.08685,0.00732,,0.02673,0.03841,0.05794,0.00602,,0.01093
2018-10-08 10:12:00,0.00941,,,,,,0.01733,0.00341,0.01372,0.01395,0.00291,0.02067,,0.00823,0.00468,,0.05711,,0.08738,0.00451,,0.01791,0.02668,0.04756,0.02128,,0.01695
2018-10-08 10:13:00,0.00364,,,,,,0.01896,0.00904,0.01336,0.01814,0.00441,0.01676,,0.0156,0.01075,,0.05317,,0.09594,0.00369,,0.00176,0.00915,0.03947,0.02209,,0.02995
2018-10-08 10:14:00,0.00082,,,,,,0.01763,0.01427,0.01158,0.01681,,0.01499,0.00664,0.01761,0.00144,,0.04264,0.00335,0.08691,0.00233,,0.01949,0.02707,0.03812,0.01286,,0.03342
2018-10-08 10:15:00,0.02893,,,,,,0.00987,0.02466,0.01229,0.02869,,0.01139,0.00607,0.01302,,,0.04292,0.00524,0.07908,0.00325,,0.02019,0.01821,0.028,0.02185,,0.03758
2018-10-08 10:16:00,0.00306,,,,,,0.02874,0.00562,0.0169,0.01771,0.00137,0.03818,,0.00929,0.00769,,0.04537,0.00882,0.06294,,,0.01874,0.03479,0.03532,0.03251,,0.05128
2018-10-08 10:17:00,0.01626,,,,,,0.02313,0.00842,0.01541,0.02166,0.01927,0.01483,,0.02029,0.01069,,0.04124,,0.08371,0.00086,,0.03883,0.03565,0.01904,0.00894,,0.02833
2018-10-08 10:18:00,0.02604,,,,,,0.01652,0.00261,0.00845,0.01805,0.01537,0.02597,,0.00889,,,0.05162,,0.07651,,,0.02945,0.01194,0.06415,0.0372,,
2018-10-08 10:19:00,0.01982,,,,,,0.02357,0.00332,0.017,0.01602,0.00968,0.02696,0.00284,0.01576,0.01602,,0.0493,,0.07807,,,0.01906,0.03478,0.0422,0.00829,,0.02878
2018-10-08 10:20:00,0.00241,,,,,,0.01085,0.0036,0.03186,0.01754,0.01595,0.00754,0.00834,0.01082,0.02358,,0.05994,0.01603,0.08717,0.00039,,0.02568,0.02825,0.04472,0.01475,,0.03993
2018-10-08 10:21:00,0.01503,,,,,,0.02127,0.01275,0.01013,0.01721,0.0104,0.00192,0.01091,0.02632,0.03188,,0.05326,0.03323,0.08343,0.00342,,0.02403,0.03603,0.02896,0.01055,,0.02011
2018-10-08 10:22:00,0.01577,,,,,,0.01795,0.00099,0.01391,0.02103,0.01277,0.01074,,0.06548,0.03593,,0.05638,,0.06985,,,0.02045,0.02579,0.02264,0.01739,,0.03019
2018-10-08 10:23:00,0.01817,,,,,,0.00022,0.00259,,0.01526,0.0028,0.0008,,0.03173,0.04484,,0.0537,,0.06508,,,0.02225,0.01677,0.0211,0.00975,,0.004
2018-10-08 10:24:00,0.01622,,,,,,0.01398,0.00789,,0.01149,0.01341,0.00339,,0.06495,0.00447,,0.06177,,0.07427,,,0.00678,0.03161,0.05803,0.00318,,0.00815
2018-10-08 10:25:00,0.00085,,,,,,0.02391,,,0.00834,0.00773,0.00361,,0.02317,0.01551,,0.05781,,0.07785,,,0.01447,0.02332,0.03592,0.00676,,0.01984
2018-10-08 10:26:00,0.02314,,,,,,0.02753,0.01568,0.00028,0.02002,0.00342,0.0041,0.00083,0.0284,0.03227,,0.0603,0.01058,0.07877,,,0.01623,0.02833,0.04952,0.00991,,
2018-10-08 10:27:00,0.01414,,,,,,0.02255,,0.01509,0.00458,0.0148,0.02709,,0.0077,0.03694,,0.04668,,0.08298,,,0.02339,0.02663,0.04191,0.03378,,0.0082
2018-10-08 10:28:00,0.01581,,,,,,0.04035,0.01836,0.01406,0.01484,0.02219,0.01511,,0.00197,0.02135,,0.06358,0.0006,0.08338,0.0007,,0.02261,0.03426,0.02146,0.00688,,0.03922
2018-10-08 10:29:00,0.02504,,,,,,0.00771,0.00732,0.02288,0.02323,0.0075,0.00341,,0.01974,0.02291,,0.05514,0.00423,0.06762,0.00119,,0.02386,0.02509,0.03827,0.03079,,0.01772
2018-10-08 10:30:00,0.02196,,,,,,0.01316,0.01364,0.01535,0.01968,0.00314,,,0.00735,0.01981,,0.04967,,0.05976,0.00332,,0.02731,0.03356,0.04602,0.00459,,0.02008
2018-10-08 10:31:00,0.01684,,,,,,0.02211,0.00073,0.00592,0.01852,0.00595,0.00952,,0.01848,0.00182,,0.04964,0.0039,0.06529,,,0.02302,0.04023,0.03666,0.0305,,0.03578
2018-10-08 10:32:00,0.00139,,,,,,0.01443,0.02376,0.00316,0.01086,0.01003,0.02968,,0.03883,0.01354,,0.05456,,0.06942,,,0.02294,0.03167,0.0381,0.01334,,0.0392
2018-10-08 10:33:00,0.00915,,,,,,0.03415,0.00309,0.01493,0.00437,7e-05,0.01863,0.00732,0.03227,0.02559,,0.05545,0.00759,0.07326,0.00161,,0.02316,0.03691,0.04383,0.01356,,0.00627
2018-10-08 10:34:00,0.02874,,,,,,0.01935,,,0.02451,,0.00603,,0.03771,0.01156,,0.05061,,0.06888,0.00302,,0.01208,0.03246,0.03411,0.01127,,0.02819
2018-10-08 10:35:00,0.0187,,,,,,0.02494,,0.00583,0.01746,0.0036,0.00752,,0.01837,0.02558,,0.06174,,0.06897,0.00276,,0.01131,0.03368,0.02664,0.01476,,0.02361
2018-10-08 10:36:00,0.0317,,,,,,0.01733,0.00079,0.013,0.0224,,0.01206,,0.01939,0.01801,0.00343,0.06128,,0.07068,0.00284,,0.01604,0.04973,0.03469,0.00993,,0.0287
2018-10-08 10:37:00,0.00597,,,,,,0.02457,0.00719,0.01762,0.01042,0.01161,0.02623,,0.01559,0.02533,,0.06988,0.00496,0.08424,,,0.02289,0.03429,0.03756,0.02135,,0.03711
2018-10-08 10:38:00,0.02075,,,,,,0.02451,0.01344,0.01191,0.01667,0.00153,0.01167,,0.01224,0.02265,,0.07204,0.00186,0.07128,0.01228,,0.01307,0.04041,0.03916,0.019,,0.02833
2018-10-08 10:39:00,0.00325,,,,,,0.02336,0.01108,0.01783,0.02435,,0.01859,,0.0399,0.00775,,0.05467,0.00844,0.07255,,,0.02479,0.02257,0.01955,0.02902,,0.03275
2018-10-08 10:40:00,0.01468,,,,,,0.04185,,0.00262,0.01067,,0.04049,,0.03832,0.0148,,0.05713,0.01637,0.05439,0.00172,,0.03608,0.01761,0.02743,0.0064,,0.02108
2018-10-08 10:41:00,0.01653,,,,,,0.03664,0.00601,,0.00809,,0.00561,,0.02861,0.01669,,0.05794,,0.04987,0.00893,,0.02526,0.01735,0.02034,0.02777,,0.01153
2018-10-08 10:42:00,0.00801,,,,,,0.01407,0.01381,0.00329,0.01341,,0.01204,,0.01489,0.05109,,0.06025,,0.06997,0.00544,,0.02165,0.01393,0.02882,0.01172,,0.00954
2018-10-08 10:43:00,0.00657,,,,,,0.0168,0.02946,0.00951,0.03061,0.00742,0.00236,,0.04908,0.03665,,0.04715,0.00731,0.07682,,,0.02998,0.02008,0.01817,0.01351,,0.00065
2018-10-08 10:44:00,0.01973,,,,,,0.02841,0.00616,0.01217,0.00422,,0.01506,,0.00563,0.02742,,0.0518,0.0014,0.08816,,,0.01387,0.01148,0.01811,0.01166,,
2018-10-08 10:45:00,0.03217,,,,,,0.01083,0.00105,0.00254,0.01676,0.00802,0.01578,,,0.01343,,0.04947,,0.07059,,,0.00482,0.02518,0.04313,0.02772,,0.02433
2018-10-08 10:46:00,0.024,,,,,,0.03158,0.00611,0.01965,0.02635,0.00815,0.03928,,,0.01748,,0.05142,,0.08575,0.00062,,0.00797,0.02346,0.02126,0.02608,,0.02719
2018-10-08 10:47:00,0.01227,,,,,,0.01575,0.00089,0.00635,0.01877,0.00574,0.00949,,,0.02933,,0.06214,,0.08271,0.0072,,0.03145,0.02461,0.02652,0.0197,,0.04376
2018-10-08 10:48:00,0.0098,,,,,,0.0189,0.00703,0.00473,0.00818,0.00718,0.0089,,0.00235,0.00762,,0.05756,,0.0819,,,0.01487,0.01027,0.03879,0.00527,,0.02566
2018-10-08 10:49:00,0.00386,,,,,,0.02844,0.01656,0.01215,0.01458,,0.01918,,0.03021,0.00865,,0.06288,,0.07588,,,0.01103,0.0177,0.03735,0.02853,,0.00411
2018-10-08 10:50:00,0.01856,,,,,,0.01918,0.00862,0.00289,0.00817,0.00258,0.00196,,0.03328,0.02595,,0.06586,,0.07507,2e-05,,0.00585,0.04415,0.02662,0.02363,,0.04375
2018-10-08 10:51:00,0.01014,,,,,,0.01582,,0.01057,0.02856,0.0139,,0.00871,0.02351,0.02968,,0.04973,,0.06332,0.01103,,0.01317,0.02785,0.03846,0.01909,,0.01412
2018-10-08 10:52:00,0.00943,,,,,,0.00662,,0.00334,0.01648,,,0.00075,0.01835,0.00964,,0.04599,,0.08059,7e-05,,0.02694,0.0392,0.03952,0.01573,,0.01163
2018-10-08 10:53:00,0.00483,,,,,,0.01794,0.00014,0.03342,0.01257,0.0108,,,0.03776,0.01393,,0.04772,,0.07531,0.00259,,0.02653,0.01019,0.01952,0.04148,,0.00812
2018-10-08 10:54:00,0.00583,,,,,,0.02339,0.00557,0.02548,0.01673,0.00389,,,0.02653,0.02062,,0.05197,,0.07489,0.01597,,0.00957,0.03327,0.04938,0.00453,,0.04021
2018-10-08 10:55:00,0.00599,,,,,,0.01786,0.0112,0.01717,0.01097,,0.00686,,0.0232,0.00549,,0.06168,,0.08361,,,0.00744,0.02041,0.04497,0.0072,,0.04392
